Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2004-11-08,2772.5,2815.05,2770.55,2773.9,11419425.0,8268000000.0,33.8,7.44,1.5
2004-11-09,2769.15,2802.45,2764.4,2791.85,13820172.0,7648000000.0,34.02,7.49,1.49
2004-11-10,2790.5,2815.45,2779.75,2809.25,10594504.0,7112300000.0,34.23,7.54,1.48
2004-11-11,2798.7,2809.45,2784.25,2789.75,7852589.0,5008100000.0,34.0,7.49,1.49
2004-11-12,2808.95,2811.65,2780.4,2792.55,2222898.0,1236400000.0,34.03,7.49,1.49
2004-11-16,2790.95,2832.95,2790.95,2828.35,10212797.0,5909400000.000001,34.47,7.59,1.47
2004-11-17,2827.5,2860.2,2819.0,2856.5,8699355.0,4686400000.0,34.82,7.67,1.46
2004-11-18,2854.85,2879.25,2834.95,2873.6,14321578.0,6058400000.0,35.03,7.71,1.45
2004-11-19,2873.35,2881.8,2841.55,2847.25,11595845.0,4751000000.0,34.7,7.64,1.46
2004-11-22,2836.9,2836.9,2795.5,2823.85,7395140.0,3601500000.0,34.43,7.58,1.47
2004-11-23,2824.85,2862.35,2824.85,2842.7,9044748.0,4415800000.0,34.66,7.63,1.46
2004-11-24,2840.05,2852.8,2834.4,2843.7,8173014.0,3624200000.0,34.67,7.64,1.46
2004-11-25,2843.75,2885.5,2843.75,2879.4,10435874.0,4503900000.0,35.11,7.73,1.45
2004-11-29,2863.55,2960.6,2863.55,2955.95,9003035.0,4814300000.0,36.05,7.94,1.41
2004-11-30,2960.5,3013.8,2960.5,2996.5,11972114.0,7252800000.0,36.55,8.05,1.39
2004-12-01,2997.05,3002.95,2944.55,2961.4,13234219.0,6752200000.0,35.84,7.92,1.27
2004-12-02,2967.15,3007.05,2941.45,2951.0,16663816.0,8048099999.999999,35.71,7.9,1.27
2004-12-03,2951.5,2953.75,2904.05,2914.65,14736251.0,8161400000.0,35.27,7.8,1.29
2004-12-06,2921.25,2938.2,2876.25,2888.2,14865570.0,7762100000.0,34.95,7.73,1.3
2004-12-07,2868.8,2928.2,2868.8,2910.05,10981190.0,5656700000.0,35.22,7.79,1.29
2004-12-08,2905.1,2905.1,2860.6,2865.85,10024846.0,5334000000.0,34.69,7.67,1.31
2004-12-09,2865.7,2897.95,2861.6,2871.25,8862662.0,4738100000.0,34.76,7.68,1.31
2004-12-10,2873.8,2898.8,2872.5,2880.55,8971554.0,4537300000.0,34.87,7.71,1.3
2004-12-13,2878.9,2896.5,2878.9,2887.55,6302978.0,2820200000.0,34.95,7.73,1.3
2004-12-14,2879.35,2909.2,2879.35,2906.95,8094491.0,3417100000.0,35.19,7.78,1.29
2004-12-15,2909.7,2978.9,2909.7,2961.4,15946513.0,7034000000.0,35.85,7.93,1.27
2004-12-16,2963.55,2990.8,2949.35,2984.2,10726164.0,4681700000.0,36.12,7.99,1.26
2004-12-17,2984.35,2989.1,2943.75,2952.85,10494721.0,4717600000.0,35.74,7.9,1.27
2004-12-20,2944.55,2992.1,2944.05,2987.0,7830002.0,3337100000.0,36.16,7.99,1.26
2004-12-21,2990.15,3012.65,2979.9,2994.95,9727517.0,4172100000.0,36.25,8.02,1.25
2004-12-22,2963.25,3004.25,2921.7,2941.45,12860112.0,7015300000.0,35.61,7.87,1.28
2004-12-23,2911.6,2951.85,2911.6,2922.0,8485724.0,4099600000.0,35.38,7.82,1.28
2004-12-24,2926.4,2951.6,2900.55,2939.55,9956224.0,5240400000.0,35.59,7.87,1.28
2004-12-27,2935.8,2952.7,2917.6,2924.15,5071614.0,2450800000.0,35.4,7.83,1.28
2004-12-28,2926.0,2945.5,2916.7,2931.7,6705233.0,3110299999.9999995,35.49,7.85,1.28
2004-12-29,2940.3,2975.5,2926.0,2936.35,8556260.0,4053800000.0,35.55,7.86,1.28
2004-12-30,2939.7,2948.8,2887.0,2896.55,10177883.0,5038000000.0,35.07,7.75,1.3
2004-12-31,2897.85,2941.65,2891.45,2936.9,8795605.0,4147400000.0,35.56,7.86,1.28
2005-01-03,3088.2,3088.2,2940.85,2969.4,9658013.0,3395700000.0,35.96,7.95,1.26
2005-01-04,2969.7,2978.2,2925.65,2949.1,12289333.0,4570500000.0,35.71,7.9,1.27
2005-01-05,2936.75,2938.9,2804.3,2847.5,13903424.0,7227200000.0,34.48,7.62,1.32
2005-01-06,2841.05,2862.95,2768.95,2803.8,14515706.0,7797500000.0,33.96,7.51,1.34
2005-01-07,2799.4,2838.9,2776.05,2827.0,11081666.0,7238900000.0,34.24,7.57,1.33
2005-01-10,2843.75,2846.1,2740.25,2752.05,10315473.0,5941600000.0,33.33,7.37,1.36
2005-01-11,2755.35,2770.95,2716.25,2726.05,14025713.0,8282200000.0,33.15,7.33,1.37
2005-01-12,2727.15,2773.3,2615.1,2635.65,16844439.0,11972700000.0,32.05,7.09,1.42
2005-01-13,2678.75,2722.05,2667.2,2710.2,13241991.0,8013900000.0,32.05,7.09,1.42
2005-01-14,2710.65,2725.5,2666.55,2692.75,9299825.0,5156100000.0,32.76,7.24,1.39
2005-01-17,2696.25,2733.2,2639.0,2712.3,10186332.0,5268600000.0,33.0,7.3,1.38
2005-01-18,2723.25,2759.2,2703.0,2721.95,12698803.0,6229299999.999999,33.12,7.32,1.37
2005-01-19,2717.0,2751.65,2711.1,2719.2,7487269.0,3752799999.9999995,33.09,7.31,1.37
2005-01-20,2717.1,2717.1,2667.05,2702.4,10350671.0,5208500000.0,32.88,7.27,1.38
2005-01-24,2701.75,2702.4,2627.0,2640.4,13528308.0,6553900000.0,32.13,7.1,1.41
2005-01-25,2632.8,2668.9,2583.25,2663.55,13651152.0,6142700000.0,32.41,7.17,1.4
2005-01-27,2697.6,2729.95,2682.15,2720.5,14810823.0,7166600000.0,33.1,7.32,1.37
2005-01-28,2729.25,2812.1,2717.1,2806.25,12950116.0,6537100000.0,34.14,7.55,1.33
2005-01-31,2807.95,2869.55,2804.55,2849.4,12184494.0,6935100000.0,34.67,7.67,1.31
2005-02-01,2852.7,2874.75,2825.15,2834.25,13284010.0,7293500000.0,34.56,7.64,1.31
2005-02-02,2842.2,2875.5,2819.7,2827.25,8175180.0,4315100000.0,34.48,7.62,1.32
2005-02-03,2829.65,2873.7,2825.8,2862.25,9571439.0,4812500000.0,34.9,7.72,1.3
2005-02-04,2912.35,2912.35,2849.9,2870.3,9332059.0,4303700000.0,35.0,7.74,1.3
2005-02-07,2877.5,2889.95,2807.35,2816.0,11086725.0,6583000000.0,34.34,7.59,1.32
2005-02-08,2825.85,2835.3,2805.15,2827.3,9160250.0,4642800000.0,34.5,7.63,1.32
2005-02-09,2828.15,2852.25,2828.15,2836.25,8373826.0,3223399999.9999995,34.6,7.65,1.31
2005-02-10,2836.3,2836.3,2807.25,2819.9,6133062.0,2518600000.0,34.55,7.59,1.44
2005-02-11,2842.35,2875.1,2833.1,2871.75,11519227.0,6200800000.0,35.18,7.73,1.41
2005-02-14,2897.9,2957.55,2897.9,2944.15,11257726.0,6533300000.0,36.07,7.93,1.38
2005-02-15,2943.2,2943.2,2905.9,2930.5,9140150.0,4944100000.0,35.9,7.89,1.38
2005-02-16,2931.6,2958.25,2907.85,2924.4,9514086.0,5138500000.0,35.83,7.87,1.39
2005-02-17,2923.4,2923.4,2873.55,2907.3,7764471.0,4523200000.0,35.62,7.83,1.39
2005-02-18,2904.3,2913.85,2881.9,2890.3,5699138.0,2602700000.0,35.41,7.78,1.4
2005-02-21,2891.9,2891.9,2844.9,2856.75,7678830.0,3544900000.0,35.0,7.69,1.42
2005-02-22,2867.4,2881.0,2838.55,2874.15,6684228.0,3315200000.0,35.22,7.74,1.41
2005-02-23,2872.35,2872.35,2843.45,2849.95,6303559.0,2944600000.0,,,
2005-02-24,2855.3,2876.25,2848.15,2854.7,7468255.0,3995899999.9999995,35.0,7.69,1.42
2005-02-25,2851.6,2882.95,2837.2,2854.7,8704943.0,5115700000.0,49.9,11.01,1.0
2005-02-28,2856.6,2925.25,2822.0,2919.05,8559000.0,5889299999.999999,51.03,11.26,0.98
2005-03-01,2918.35,2918.35,2842.55,2848.2,10236849.0,5524800000.0,49.79,10.99,1.0
2005-03-02,2849.8,2875.15,2831.65,2855.75,8473159.0,5028400000.0,49.92,11.02,1.0
2005-03-03,2856.05,2917.95,2855.35,2907.15,9839820.0,5654700000.0,50.82,11.21,0.98
2005-03-04,2911.85,2952.15,2911.85,2942.55,15419958.0,6934700000.0,51.44,11.35,0.97
2005-03-07,2947.25,2964.3,2935.75,2958.55,11106347.0,5142000000.0,51.72,11.41,0.96
2005-03-08,2959.7,2998.0,2946.75,2974.35,14326535.0,6962000000.0,51.72,11.41,0.96
2005-03-09,2969.25,2995.1,2934.05,2962.4,18470855.0,6673500000.0,51.79,11.43,0.96
2005-03-10,2963.15,2965.25,2920.65,2946.1,10243389.0,5210900000.0,51.51,11.36,0.97
2005-03-11,2946.8,2973.4,2938.95,2945.85,11295838.0,5201600000.0,51.5,11.36,0.97
2005-03-14,2940.45,2985.05,2923.35,2962.55,8817058.0,5187100000.0,51.8,11.43,0.96
2005-03-15,2963.35,2968.5,2931.8,2939.75,6658813.0,3600899999.9999995,51.4,11.34,0.97
2005-03-16,2939.7,2964.65,2930.85,2937.2,8441513.0,4979200000.0,51.35,11.33,0.97
2005-03-17,2937.1,2961.95,2920.5,2929.95,7680491.0,4492100000.0,51.23,11.3,0.97
2005-03-18,2929.65,2950.85,2884.5,2946.8,8431906.0,5357800000.0,51.52,11.37,0.97
2005-03-21,2947.95,2967.55,2931.25,2949.75,7295326.0,4917500000.0,51.58,11.38,0.97
2005-03-22,2962.55,2962.55,2911.05,2916.05,7189663.0,4356900000.0,51.01,11.25,0.98
2005-03-23,2912.45,2918.15,2842.8,2854.2,10334571.0,5453300000.0,49.93,11.02,1.0
2005-03-24,2854.25,2874.45,2805.15,2816.55,7546279.0,4582300000.0,49.27,10.87,1.01
2005-03-28,2817.7,2874.1,2817.7,2834.9,8976939.0,4841600000.0,49.59,10.94,1.01
2005-03-29,2835.15,2835.15,2787.5,2805.4,8302555.0,4266900000.0,49.08,10.83,1.02
2005-03-30,2801.35,2829.3,2782.6,2813.05,8788522.0,4671200000.0,49.21,10.86,1.01
2005-03-31,2847.9,2949.65,2836.5,2923.15,15210877.0,8589900000.0,51.14,11.28,0.98
2005-04-01,2927.7,2951.75,2891.2,2946.35,10081089.0,5733400000.0,51.57,11.38,0.97
2005-04-04,2945.15,2982.45,2924.3,2934.0,10203231.0,5719100000.0,51.36,11.33,0.97
2005-04-05,2997.65,2997.65,2907.7,2917.2,7944103.0,4048100000.0,51.08,11.27,0.98
2005-04-06,2920.25,2948.9,2916.85,2942.1,8431804.0,3796700000.0,51.5,11.36,0.97
2005-04-07,2945.15,2967.35,2912.3,2921.35,11798525.0,5980200000.0,51.13,11.28,0.98
2005-04-08,2918.5,2920.7,2850.35,2856.7,8969112.0,5651300000.0,50.0,11.03,1.0
2005-04-11,2851.0,2855.65,2792.4,2799.25,7680124.0,4247200000.0000005,49.0,10.81,1.02
2005-04-12,2785.0,2834.9,2784.45,2825.8,8836736.0,5455200000.0,49.96,10.91,1.01
2005-04-13,2835.55,2857.55,2812.6,2833.1,8714023.0,5637600000.0,49.59,10.94,1.01
2005-04-15,2775.35,2775.35,2664.45,2670.05,10577175.0,8447300000.0,46.74,10.31,1.07
2005-04-18,2658.9,2682.65,2615.85,2642.45,7837284.0,6113099999.999999,46.25,10.21,1.08
2005-04-19,2650.25,2694.1,2512.85,2540.9,13352317.0,10146600000.0,44.48,9.81,1.12
2005-04-20,2535.55,2535.55,2461.9,2514.1,18027132.0,13441199999.999998,44.01,9.71,1.13
2005-04-21,2522.85,2557.9,2496.4,2552.7,16902534.0,9435800000.0,44.69,9.86,1.12
2005-04-22,2598.95,2648.3,2598.95,2639.2,14927230.0,9832600000.0,46.2,10.19,1.08
2005-04-25,2656.95,2656.95,2623.0,2635.65,15766267.0,8329600000.0,46.14,10.18,1.08
2005-04-26,2633.5,2633.5,2593.0,2596.8,9333992.0,4928800000.0,45.46,10.03,1.1
2005-04-27,2567.6,2578.45,2534.3,2554.9,10424890.0,7581500000.0,44.73,9.87,1.12
2005-04-28,2549.55,2575.35,2539.85,2561.2,20303840.0,9929300000.0,44.84,9.89,1.11
2005-04-29,2577.9,2577.9,2531.55,2539.75,10799220.0,6092000000.0,44.47,9.81,1.12
2005-05-02,2588.15,2588.15,2539.65,2562.95,7629261.0,4262200000.0000005,44.87,9.9,1.11
2005-05-03,2563.05,2571.25,2537.6,2541.05,9237855.0,4481900000.0,44.49,9.82,1.12
2005-05-04,2545.05,2576.0,2545.05,2571.35,7691153.0,4175000000.0,45.02,9.93,1.11
2005-05-05,2582.6,2626.1,2582.6,2609.1,8136493.0,6052300000.0,45.68,10.08,1.09
2005-05-06,2530.85,2649.65,2530.85,2640.8,6944145.0,4713600000.0,46.24,10.2,1.08
2005-05-09,2644.75,2695.95,2644.75,2689.3,8741006.0,5764800000.0,47.09,10.39,1.06
2005-05-10,2690.9,2695.75,2661.55,2669.0,14632580.0,8369000000.0,46.73,10.31,1.07
2005-05-11,2660.95,2661.45,2634.5,2655.1,12427357.0,6739200000.0,46.49,10.26,1.07
2005-05-12,2651.5,2669.65,2645.6,2662.1,8036566.0,4337800000.0,46.61,10.28,1.07
2005-05-13,2662.35,2662.35,2637.7,2643.75,13385199.0,5053000000.0,46.29,10.21,1.08
2005-05-16,2644.05,2690.45,2644.05,2685.95,16985420.0,6175100000.0,47.03,10.38,1.06
2005-05-17,2707.75,2715.45,2663.9,2672.95,15333673.0,6802200000.0,46.8,10.33,1.07
2005-05-18,2673.0,2673.0,2620.7,2655.6,17207326.0,6541700000.0,46.5,10.26,1.07
2005-05-19,2665.5,2713.35,2665.5,2697.75,13793335.0,5543000000.0,47.24,10.42,1.06
2005-05-20,2694.6,2735.2,2673.05,2724.55,10476163.0,4699400000.0,47.71,10.53,1.05
2005-05-23,2725.9,2784.35,2718.0,2772.0,10202960.0,5194299999.999999,48.54,10.71,1.03
2005-05-24,2812.25,2812.25,2765.0,2800.05,10707557.0,6029600000.0,49.03,10.82,1.02
2005-05-25,2791.6,2844.2,2772.8,2828.55,10108349.0,7415900000.0,49.53,10.93,1.01
2005-05-26,2770.65,2903.55,2769.4,2888.95,17011201.0,11376300000.000002,50.59,11.16,0.99
2005-05-27,2903.85,2926.45,2880.0,2896.55,13883763.0,8291400000.0,50.72,11.19,0.98
2005-05-30,2883.9,2925.25,2881.95,2899.55,10198935.0,7501300000.0,50.78,11.2,0.98
2005-05-31,2900.45,2938.45,2890.0,2933.0,8714418.0,5866700000.0,51.37,11.33,0.97
2005-06-01,2933.5,2933.65,2894.35,2900.25,11120182.0,5845599999.999999,50.79,11.21,0.98
2005-06-02,2902.65,2914.1,2852.95,2858.9,9164116.0,4826500000.0,50.07,11.05,1.0
2005-06-03,2862.25,2926.5,2854.6,2920.15,8955798.0,5350599999.999999,51.14,11.28,0.98
2005-06-04,2918.1,2918.1,2901.3,2913.45,4615545.0,2019199999.9999998,51.03,11.26,0.98
2005-06-06,2908.5,2928.05,2884.3,2893.45,8537399.0,4331400000.0,43.81,10.13,0.74
2005-06-07,2908.75,2919.55,2890.8,2912.3,5949864.0,3822000000.0,44.1,10.19,0.74
2005-06-08,2913.65,2964.0,2909.85,2957.8,10473245.0,6127300000.0,44.79,10.35,0.73
2005-06-09,2958.05,2959.65,2904.5,2912.5,9141650.0,4302200000.0,44.1,10.19,0.74
2005-06-10,2914.75,2944.65,2890.45,2896.25,14777549.0,5850300000.0,43.86,10.14,0.74
2005-06-13,2907.55,2923.7,2887.0,2908.9,15304871.0,5466500000.0,44.05,10.18,0.74
2005-06-14,2920.55,2926.0,2898.55,2913.3,11427028.0,4439700000.0,44.11,10.2,0.74
2005-06-15,2915.6,2945.25,2913.55,2941.2,8807701.0,5095100000.0,44.54,10.29,0.73
2005-06-16,2933.75,2963.85,2931.55,2951.1,9800164.0,6252200000.0,44.69,10.33,0.73
2005-06-17,2903.95,2962.25,2903.95,2953.3,8345086.0,4937500000.0,44.72,10.34,0.73
2005-06-20,2931.4,3029.15,2931.4,3024.55,13203452.0,9064600000.0,,,
2005-06-21,3028.75,3059.25,2998.85,3046.65,12730537.0,8749900000.0,46.14,10.66,0.71
2005-06-22,3034.6,3079.7,3034.6,3068.7,20792825.0,12184900000.0,46.47,10.74,0.7
2005-06-23,3062.35,3067.35,3026.85,3030.85,12535574.0,7071100000.0,45.9,10.61,0.71
2005-06-24,3021.0,3046.65,2988.8,3023.25,10853346.0,6590700000.000001,45.78,10.58,0.71
2005-06-27,3009.85,3047.85,3009.85,3023.0,11924036.0,6250000000.0,45.78,10.58,0.71
2005-06-28,3024.95,3031.5,2981.15,2987.2,13067969.0,6722000000.0,45.24,10.46,0.72
2005-06-29,2991.75,3028.9,2985.85,3022.6,9602861.0,6033600000.0,45.78,10.58,0.71
2005-06-30,3009.15,3082.95,3009.15,3072.1,19383974.0,12065300000.0,46.53,10.75,0.7
2005-07-01,60.65,3062.75,3041.8,3051.35,8290646.0,4107700000.0,45.86,10.44,0.71
2005-07-04,3051.2,3083.25,3038.5,3079.15,10055919.0,4037900000.0,46.28,10.54,0.7
2005-07-05,3081.4,3095.3,2998.0,3006.6,9022063.0,4672000000.0,45.19,10.29,0.72
2005-07-06,3010.8,3033.55,3003.0,3020.5,10214311.0,6418600000.0,45.4,10.34,0.72
2005-07-07,3033.3,3051.45,2958.25,2969.75,10537039.0,5728900000.0,44.64,10.16,0.73
2005-07-08,2974.2,3017.2,2974.2,2999.75,8471615.0,4883600000.0,45.1,10.27,0.72
2005-07-11,3000.05,3041.0,2992.0,3003.5,8854176.0,5540700000.000001,45.16,10.28,0.72
2005-07-12,2984.85,2989.35,2905.5,2930.75,16347080.0,12470700000.0,44.06,10.03,0.74
2005-07-13,2926.85,2954.6,2908.8,2916.3,15549651.0,9450600000.0,43.85,9.58,0.74
2005-07-14,2917.95,2935.45,2834.95,2840.95,12797757.0,8319299999.999999,42.72,9.73,0.76
2005-07-15,2868.5,2898.95,2844.5,2893.85,9969762.0,6129200000.0,43.51,9.91,0.75
2005-07-18,2914.1,2992.1,2914.1,2982.35,11930514.0,8631100000.0,44.84,10.21,0.73
2005-07-19,2992.4,3004.75,2968.95,2981.5,10004660.0,4864800000.0,44.83,10.21,0.73
2005-07-20,2982.45,3000.9,2972.4,2975.75,11498919.0,4858300000.0,44.74,10.19,0.73
2005-07-21,2983.75,3016.15,2945.95,2958.1,21399911.0,8757600000.0,44.48,10.13,0.73
2005-07-22,2958.3,2989.75,2915.4,2984.95,18380420.0,9384200000.0,44.88,10.22,0.72
2005-07-25,2986.4,3001.45,2960.85,2965.15,10120578.0,5251900000.000001,44.58,10.15,0.73
2005-07-26,2965.65,2969.85,2932.6,2947.7,12428393.0,5347700000.0,44.32,10.09,0.73
2005-07-27,2962.45,2990.2,2950.9,2984.9,6604531.0,3628399999.9999995,44.88,10.22,0.72
2005-07-29,2975.95,3008.3,2970.1,2985.95,11826118.0,8890400000.0,44.9,10.22,0.72
2005-08-01,2980.7,2982.0,2934.05,2955.85,8367208.0,4677700000.0,44.44,10.12,0.73
2005-08-02,2984.7,3027.1,2966.55,3019.15,10005868.0,6435800000.0,45.4,10.34,0.72
2005-08-03,3021.85,3082.0,3021.85,3072.35,17227281.0,9999900000.0,46.2,10.52,0.7
2005-08-04,3079.5,3098.25,3036.45,3058.45,11451549.0,6298600000.0,45.99,10.47,0.71
2005-08-05,3052.25,3062.95,3020.95,3025.95,11657706.0,6020599999.999999,45.5,10.36,0.71
2005-08-08,3025.15,3029.25,2979.15,2992.2,8768716.0,5041900000.0,31.2,8.28,0.83
2005-08-09,2985.0,3015.05,2967.5,2994.55,12284110.0,6886000000.0,31.23,8.29,0.83
2005-08-10,3007.4,3072.5,3007.4,3065.65,11748215.0,7770599999.999999,31.97,8.49,0.81
2005-08-11,3073.95,3086.15,3047.8,3065.8,11507327.0,6360900000.0,31.97,8.49,0.81
2005-08-12,3080.0,3086.75,3009.05,3015.1,9696900.0,5767800000.0,31.45,8.35,0.83
2005-08-16,3007.25,3031.1,2997.55,3010.75,16745008.0,7199800000.0,31.4,8.34,0.83
2005-08-17,3009.65,3075.9,2998.55,3069.15,13696722.0,7567400000.0,32.01,8.5,0.81
2005-08-18,3074.45,3094.25,3058.25,3067.6,10824011.0,5980400000.0,32.0,8.5,0.81
2005-08-19,3067.3,3085.85,3058.1,3064.35,9308361.0,4661400000.0,31.97,8.49,0.81
2005-08-22,3070.6,3116.25,3061.15,3069.65,10487708.0,5758200000.000001,32.03,8.5,0.81
2005-08-23,3069.6,3092.95,3023.2,3032.65,11197501.0,6328200000.000001,31.65,8.4,0.82
2005-08-24,3037.85,3037.85,2978.3,2999.25,9948952.0,5604900000.0,31.3,8.31,0.83
2005-08-25,2998.15,3058.9,2987.1,3049.85,18886561.0,7229200000.0,31.83,8.45,0.82
2005-08-26,3049.2,3092.0,3027.85,3075.25,14952874.0,6645100000.0,32.12,8.53,0.81
2005-08-29,3084.45,3086.75,3019.95,3061.1,27304983.0,7166700000.0,31.97,8.49,0.81
2005-08-30,3065.75,3137.3,3065.75,3132.8,23954739.0,8585500000.0,32.72,8.69,0.79
2005-08-31,3132.05,3185.35,3117.05,3177.15,34994756.0,10125700000.0,33.18,8.81,0.78
2005-09-01,3198.1,3232.75,3198.1,3219.3,22185068.0,8435200000.0,33.63,8.93,0.77
2005-09-02,3223.6,3243.5,3186.65,3208.05,18995297.0,6619900000.0,33.51,8.9,0.78
2005-09-05,3224.1,3241.45,3179.1,3186.4,11875112.0,5481900000.000001,33.28,8.84,0.78
2005-09-06,3186.7,3205.6,3164.4,3183.3,11993310.0,4824800000.0,33.25,8.83,0.78
2005-09-08,3186.1,3210.0,3185.2,3203.8,17162416.0,5837300000.0,33.46,8.88,0.78
2005-09-09,3167.65,3216.95,3167.65,3186.05,9670145.0,4220600000.0,33.28,8.83,0.78
2005-09-12,3343.9,3343.9,3206.5,3226.1,19436498.0,7467200000.0,33.7,8.95,0.77
2005-09-13,3225.05,3241.55,3215.65,3238.35,20450779.0,6599600000.0,33.83,8.98,0.77
2005-09-14,3238.75,3267.4,3201.95,3231.1,21897222.0,7785599999.999999,33.5,8.9,0.78
2005-09-15,3232.0,3283.3,3231.6,3280.2,24509869.0,7463200000.000001,34.01,9.03,0.77
2005-09-16,3285.8,3296.95,3261.35,3284.65,21625267.0,6504900000.0,34.05,9.05,0.76
2005-09-19,3296.95,3304.1,3274.75,3278.55,11629645.0,4621100000.0,33.99,9.03,0.77
2005-09-20,3278.75,3338.45,3246.5,3320.25,22689101.0,9619400000.0,34.42,9.14,0.76
2005-09-21,3322.95,3327.55,3208.55,3277.45,21691479.0,9008500000.0,33.98,9.03,0.77
2005-09-22,3272.5,3275.4,3142.45,3156.95,18794814.0,7645400000.0,32.73,8.69,0.8
2005-09-23,3145.75,3203.65,3138.2,3153.2,16750681.0,6523600000.0,32.69,8.68,0.8
2005-09-26,3154.75,3279.8,3154.75,3274.55,13986969.0,5485599999.999999,33.95,9.02,0.77
2005-09-27,3275.7,3306.25,3249.5,3272.75,16823179.0,8119400000.000001,33.93,9.01,0.77
2005-09-28,3272.3,3273.9,3223.3,3265.5,17021266.0,9252800000.0,33.86,8.99,0.77
2005-09-29,3280.4,3319.55,3272.1,3292.5,21056669.0,11957700000.0,34.14,9.07,0.76
2005-09-30,3293.45,3317.05,3265.55,3296.5,17524689.0,9753200000.0,34.18,9.08,0.76
2005-10-03,3279.1,3359.8,3279.1,3354.85,11820255.0,6095700000.000001,34.83,9.25,0.75
2005-10-04,3355.0,3442.6,3352.8,3435.7,22326429.0,12070900000.0,35.67,9.47,0.73
2005-10-05,3439.95,3449.95,3412.0,3427.9,17157161.0,10698400000.0,35.27,9.37,0.73
2005-10-06,3418.5,3419.4,3335.2,3350.2,19371660.0,12271700000.0,34.48,9.16,0.75
2005-10-07,3350.65,3391.55,3319.25,3345.25,19561027.0,11027600000.0,34.44,9.15,0.75
2005-10-10,3368.35,3407.05,3359.8,3382.95,15799144.0,9698800000.0,34.83,9.25,0.74
2005-10-11,3396.8,3454.25,3359.5,3429.95,18553917.0,12768400000.0,35.31,9.38,0.73
2005-10-13,3431.15,3431.15,3340.3,3356.15,21453228.0,14886500000.0,34.55,9.18,0.75
2005-10-14,3352.65,3369.05,3305.6,3316.75,12898946.0,8027600000.0,34.15,9.07,0.76
2005-10-17,3320.6,3340.45,3291.1,3307.35,10498769.0,6753099999.999999,34.05,9.04,0.76
2005-10-18,3305.5,3353.1,3247.95,3266.5,15815931.0,10842900000.0,33.63,8.93,0.77
2005-10-19,3260.2,3269.85,3198.4,3219.95,16729653.0,11168400000.0,33.15,8.8,0.78
2005-10-20,3248.8,3303.45,3207.4,3252.9,21499388.0,12976600000.0,33.49,8.9,0.77
2005-10-21,3255.15,3312.75,3245.25,3299.3,16186019.0,9121200000.0,33.97,9.02,0.76
2005-10-24,3302.05,3326.1,3238.35,3249.1,12796436.0,7069299999.999999,33.45,8.88,0.77
2005-10-25,3256.4,3326.05,3248.7,3297.45,12425646.0,7431000000.0,33.95,9.02,0.76
2005-10-26,3276.95,3309.25,3267.1,3272.7,9462719.0,5891600000.0,33.7,8.95,0.77
2005-10-27,3278.65,3279.35,3185.45,3202.5,18655174.0,10584200000.0,32.97,8.76,0.78
2005-10-28,3193.85,3193.85,3106.75,3119.85,10686539.0,6525900000.0,32.12,8.53,0.8
2005-10-31,3121.1,3217.8,3121.1,3211.95,7205261.0,5262700000.0,33.07,8.78,0.78
2005-11-01,3221.75,3262.05,3218.6,3230.55,2250470.0,1444600000.0,33.26,8.83,0.78
2005-11-02,3228.25,3298.0,3183.4,3287.65,11213154.0,7597500000.0,33.85,8.99,0.76
2005-11-07,3280.75,3355.0,3276.2,3350.4,11109966.0,6928800000.0,34.5,9.16,0.75
2005-11-08,3342.15,3410.85,3342.15,3398.65,12640616.0,7639200000.0,34.99,9.29,0.74
2005-11-09,3389.6,3419.2,3342.5,3357.95,11081589.0,5975700000.000001,34.58,9.18,0.75
2005-11-10,3364.2,3395.9,3360.9,3388.4,10874869.0,6349600000.0,34.89,9.27,0.74
2005-11-11,3392.3,3464.3,3392.1,3460.7,12483073.0,7433600000.0,35.63,9.46,0.73
2005-11-14,3461.05,3491.05,3430.5,3460.45,12527506.0,7254600000.0,35.63,9.46,0.73
2005-11-16,3461.35,3517.75,3458.05,3512.8,15817188.0,9330700000.0,36.17,9.61,0.71
2005-11-17,3512.55,3518.15,3466.55,3508.0,9123303.0,6355200000.0,36.12,9.59,0.72
2005-11-18,3523.1,3553.35,3523.1,3536.55,13000010.0,8454200000.0,36.42,9.67,0.71
2005-11-21,3536.75,3550.1,3495.7,3509.45,14042712.0,7832800000.0,36.14,9.6,0.71
2005-11-22,3514.3,3543.15,3476.1,3485.65,21018233.0,8346200000.0,35.89,9.53,0.72
2005-11-23,3486.25,3543.1,3483.0,3534.2,14351761.0,7410500000.0,36.39,9.67,0.71
2005-11-24,3531.05,3570.8,3531.05,3550.5,13183059.0,7724200000.0,36.56,9.71,0.71
2005-11-25,3550.8,3601.1,3550.8,3592.4,12625297.0,6382600000.0,36.99,9.83,0.7
2005-11-26,3593.15,3609.0,3580.6,3597.65,5508042.0,1985800000.0000002,37.05,9.84,0.7
2005-11-28,3591.75,3631.9,3591.75,3617.7,10105795.0,5636500000.0,37.26,9.9,0.69
2005-11-29,3615.1,3625.2,3563.0,3620.55,14486097.0,8665900000.0,37.29,9.91,0.69
2005-11-30,3620.5,3639.4,3525.8,3533.95,15088304.0,7649800000.0,36.4,9.67,0.71
