Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2011-12-23,8543.75,8614.65,8432.55,8467.45,79250208.0,11201900000.0,13.7,1.97,1.65
2011-12-26,8468.1,8555.1,8468.1,8522.05,49399447.0,6040900000.0,13.79,1.98,1.64
2011-12-27,8523.55,8569.6,8414.2,8448.75,58340270.0,7630500000.0,13.67,1.96,1.65
2011-12-28,8448.5,8448.5,8315.3,8366.35,74871581.0,9075500000.0,13.54,1.95,1.67
2011-12-29,8365.4,8367.9,8293.2,8334.55,165793903.0,15270300000.0,13.49,1.94,1.68
2011-12-30,8335.4,8399.1,8258.5,8333.1,89217889.0,10684900000.0,13.48,1.94,1.68
2012-01-02,8333.45,8376.3,8224.15,8312.1,106376575.0,9112400000.0,13.45,1.93,1.68
2012-01-03,8313.35,8575.3,8313.35,8564.55,79708857.0,11237300000.0,13.86,1.98,1.65
2012-01-04,8564.85,8634.15,8537.05,8589.15,82483632.0,12928500000.0,13.9,1.99,1.65
2012-01-05,8588.95,8641.35,8570.4,8607.8,72910901.0,11330400000.0,13.93,1.97,1.68
2012-01-06,8606.9,8606.9,8488.7,8560.5,78599075.0,12791900000.0,13.85,1.96,1.69
2012-01-07,8560.2,8600.4,8560.2,8593.45,6311661.0,922099999.9999999,13.91,1.97,1.69
2012-01-09,8593.2,8641.0,8523.7,8626.85,66750006.0,9249600000.0,13.96,1.98,1.68
2012-01-10,8627.7,8867.0,8627.7,8848.15,91265745.0,13825400000.0,14.32,2.03,1.64
2012-01-11,8848.6,8969.2,8848.6,8947.55,106944370.0,17332200000.0,14.48,2.05,1.62
2012-01-12,8947.25,9052.35,8912.8,9030.55,102760538.0,15843900000.000002,14.61,2.07,1.6
2012-01-13,9031.05,9141.1,9030.95,9101.5,93452981.0,16533300000.0,14.7,2.09,1.59
2012-01-16,9100.8,9143.7,9023.7,9138.2,71429387.0,12169400000.0,14.76,2.09,1.59
2012-01-17,9139.25,9302.5,9139.25,9262.1,89848678.0,15737200000.0,14.96,2.1,1.61
2012-01-18,9262.7,9319.75,9164.35,9192.3,82730319.0,14097700000.0,14.84,2.07,1.64
2012-01-19,9197.3,9353.05,9197.3,9342.7,109924864.0,16353000000.0,15.09,2.1,1.61
2012-01-20,9344.25,9454.1,9336.05,9414.35,125024307.0,19792800000.0,15.2,2.12,1.6
2012-01-23,9413.0,9511.3,9390.6,9407.7,93985229.0,14995100000.0,15.19,2.11,1.6
2012-01-24,9408.6,9636.85,9408.6,9610.55,158519375.0,24103600000.0,15.48,2.16,1.56
2012-01-25,9610.7,9768.75,9610.7,9751.0,141001883.0,27260900000.0,15.72,2.17,1.56
2012-01-27,9752.1,9848.65,9718.2,9811.1,112146981.0,21363100000.0,15.82,2.19,1.55
2012-01-30,9810.05,9810.05,9571.35,9591.75,115886141.0,20628500000.0,15.47,2.14,1.58
2012-01-31,9592.8,9828.85,9592.8,9812.55,108904014.0,19470700000.0,15.82,2.19,1.55
2012-02-01,9813.35,9929.0,9768.9,9918.85,156302828.0,20786200000.0,15.99,2.21,1.53
2012-02-02,9919.6,10052.25,9859.2,9995.6,187223688.0,25582900000.0,16.22,2.23,1.52
2012-02-03,9995.25,10053.15,9941.7,10035.9,109399924.0,17047000000.0,16.29,2.22,1.52
2012-02-06,10037.65,10293.35,10037.65,10236.65,122879109.0,22860200000.0,16.51,2.27,1.49
2012-02-07,10237.2,10308.2,10069.25,10093.75,107115667.0,18838600000.0,16.26,2.24,1.51
2012-02-08,10095.15,10262.5,10095.15,10221.75,154648280.0,21816700000.0,16.47,2.26,1.49
2012-02-09,10223.7,10345.55,10191.15,10331.15,117892872.0,22230300000.000004,16.65,2.29,1.48
2012-02-10,10329.55,10471.65,10265.75,10357.4,150504729.0,24169000000.0,15.63,2.25,1.49
2012-02-13,10356.9,10412.6,10281.85,10376.45,122900498.0,19430300000.0,15.65,2.26,1.48
2012-02-14,10375.65,10477.6,10324.3,10448.5,125566891.0,19944200000.0,15.76,2.27,1.47
2012-02-15,10449.75,10701.75,10449.75,10689.55,141349662.0,24388700000.0,16.13,2.32,1.44
2012-02-16,10688.4,10801.2,10656.95,10785.9,160471210.0,22328500000.0,16.27,2.34,1.43
2012-02-17,10787.5,10952.75,10777.7,10828.1,157283539.0,27064200000.0,16.33,2.35,1.43
2012-02-21,10828.0,10926.15,10821.9,10883.05,122248595.0,23276300000.0,16.42,2.37,1.42
2012-02-22,10884.05,10961.35,10394.0,10425.95,143627098.0,29726400000.0,15.83,2.27,1.48
2012-02-23,10424.7,10477.6,10242.5,10411.55,164629259.0,31057399999.999996,15.81,2.28,1.48
2012-02-24,10411.3,10529.5,10256.05,10332.15,98579316.0,23113000000.0,15.69,2.27,1.5
2012-02-27,10331.85,10353.65,9994.3,10035.6,121214529.0,22130900000.0,15.24,2.23,1.54
2012-02-28,10037.05,10408.95,10037.05,10393.75,127232197.0,22760400000.0,15.78,2.31,1.49
2012-02-29,10396.05,10571.7,10323.1,10438.0,139403572.0,23588000000.0,15.85,2.33,1.48
2012-03-01,10437.7,10437.7,10301.25,10366.05,136323452.0,21793100000.0,15.72,2.31,1.49
2012-03-02,10367.25,10502.4,10332.55,10375.1,120764057.0,21487700000.0,15.74,2.32,1.49
2012-03-03,10374.3,10407.75,10372.55,10379.35,13625170.0,1887200000.0,15.74,2.32,1.49
2012-03-05,10378.9,10378.9,10205.3,10233.55,87711029.0,16992300000.0,15.52,2.28,1.51
2012-03-06,10234.0,10436.7,10137.6,10159.65,131317669.0,22521200000.0,15.43,2.27,1.52
2012-03-07,10159.25,10178.9,10010.6,10101.05,120932412.0,20992600000.000004,15.34,2.26,1.53
2012-03-09,10103.3,10386.85,10103.3,10364.6,102960949.0,20037600000.0,15.74,2.31,1.49
2012-03-12,10367.5,10525.9,10367.5,10470.6,124381508.0,27492500000.0,15.9,2.34,1.48
2012-03-13,10472.2,10606.35,10472.2,10561.9,118271619.0,20055500000.0,16.04,2.36,1.47
2012-03-14,10564.45,10694.4,10564.45,10667.0,131393620.0,22023300000.0,16.2,2.38,1.45
2012-03-15,10665.3,10680.15,10413.0,10457.55,122738369.0,22364000000.0,15.88,2.33,1.48
2012-03-16,10458.55,10568.6,10298.5,10324.5,124628843.0,22250800000.0,15.68,2.3,1.5
2012-03-19,10324.6,10361.75,10123.5,10172.5,99168999.0,14765100000.0,15.45,2.27,1.52
2012-03-20,10172.8,10289.9,10140.85,10262.85,100065333.0,19228900000.0,15.58,2.29,1.51
2012-03-21,10263.4,10500.0,10239.35,10483.85,104699854.0,20267600000.0,15.92,2.34,1.48
2012-03-22,10483.35,10570.7,10169.7,10195.45,157124822.0,22345700000.0,15.48,2.28,1.52
2012-03-23,10195.55,10344.25,10148.35,10297.85,97001480.0,17619000000.0,15.64,2.3,1.5
2012-03-26,10298.2,10301.55,10119.75,10145.6,96955842.0,16565400000.0,15.4,2.26,1.53
2012-03-27,10148.7,10281.5,10141.5,10213.7,121504772.0,19468200000.0,15.51,2.28,1.52
2012-03-28,10213.15,10213.15,10065.0,10100.15,115057381.0,19936100000.0,15.34,2.25,1.53
2012-03-29,10098.1,10180.85,10000.95,10165.65,148070890.0,22018100000.0,15.44,2.27,1.52
2012-03-30,10165.75,10468.95,10165.75,10450.2,101789407.0,17492600000.0,15.87,2.33,1.48
2012-04-02,10449.8,10583.55,10449.8,10534.45,81062735.0,14794700000.0,16.0,2.35,1.47
2012-04-03,10535.3,10699.05,10535.3,10669.75,77022379.0,15180000000.0,16.2,2.38,1.45
2012-04-04,10668.1,10678.8,10601.75,10650.65,59937345.0,12249900000.0,16.17,2.38,1.45
2012-04-09,10649.0,10649.0,10459.05,10479.95,61771754.0,12643800000.000002,15.91,2.34,1.48
2012-04-10,10481.25,10546.2,10419.35,10492.4,79338145.0,13457600000.0,15.93,2.34,1.48
2012-04-11,10490.45,10515.5,10388.55,10421.0,83498168.0,16709800000.0,15.82,2.33,1.49
2012-04-12,10422.4,10547.05,10422.4,10484.7,93131212.0,15973500000.0,15.92,2.34,1.48
2012-04-13,10485.9,10601.8,10406.95,10418.25,81287352.0,17092800000.0,15.82,2.33,1.49
2012-04-16,10418.25,10499.25,10405.05,10476.75,61266763.0,11358200000.0,15.94,2.34,1.48
2012-04-17,10476.75,10575.0,10424.25,10565.85,106117165.0,17692300000.0,16.07,2.36,1.46
2012-04-18,10567.05,10680.95,10539.4,10549.2,104701282.0,16211000000.0,16.05,2.36,1.47
2012-04-19,10549.3,10614.2,10485.3,10518.65,83305396.0,13034500000.0,16.0,2.35,1.47
2012-04-20,10518.3,10549.45,10410.45,10458.9,93674117.0,15406400000.000002,15.88,2.34,1.48
2012-04-23,10458.05,10515.9,10273.1,10293.1,89650312.0,14492100000.0,15.63,2.3,1.5
2012-04-24,10292.8,10323.95,10193.05,10245.3,90483760.0,14843400000.0,15.49,2.29,1.51
2012-04-25,10245.05,10299.65,10132.35,10214.75,87934144.0,16443300000.0,15.44,2.28,1.51
2012-04-26,10215.3,10257.7,10132.05,10149.85,118837348.0,24757199999.999996,15.3,2.27,1.52
2012-04-27,10152.05,10230.15,10050.3,10103.3,70769126.0,14318599999.999998,17.29,2.2,1.44
2012-04-28,10105.25,10166.65,10102.55,10145.2,5344092.0,1127700000.0,17.36,2.21,1.44
2012-04-30,10148.15,10245.05,10134.85,10226.25,72808832.0,13574400000.0,17.5,2.22,1.43
2012-05-02,10231.6,10304.2,10195.05,10215.8,72891964.0,12388900000.000002,17.48,2.22,1.43
2012-05-03,10214.05,10214.05,10068.9,10081.5,69963830.0,11774900000.0,17.25,2.19,1.45
2012-05-04,10078.45,10083.25,9915.1,9948.0,91738007.0,15695800000.0,17.02,2.16,1.47
2012-05-07,9939.6,10084.45,9749.3,10061.25,82064657.0,15603400000.0,17.37,2.2,1.44
2012-05-08,10063.8,10134.05,9837.95,9883.4,72924162.0,14134200000.0,16.9,2.16,1.47
2012-05-09,9879.2,9898.6,9718.45,9735.4,70246353.0,13369200000.0,16.63,2.13,1.49
2012-05-10,9735.85,9870.45,9726.9,9754.45,75527695.0,15563500000.0,16.67,2.14,1.48
2012-05-11,9751.75,9751.75,9596.9,9663.8,71126938.0,13924500000.0,16.47,2.12,1.5
2012-05-14,9665.5,9715.3,9565.05,9622.75,65473910.0,13103100000.0,16.42,2.11,1.5
2012-05-15,9617.15,9674.9,9569.0,9659.6,82274255.0,14544800000.0,16.46,2.12,1.49
2012-05-16,9651.15,9651.15,9454.1,9495.45,77650173.0,14370200000.0,16.2,2.09,1.52
2012-05-17,9498.0,9641.45,9462.45,9496.75,68865318.0,13625400000.0,16.2,2.09,1.52
2012-05-18,9487.9,9505.65,9333.95,9477.55,65698931.0,11895900000.0,16.17,2.08,1.52
2012-05-21,9482.55,9611.35,9481.0,9555.6,63836635.0,11439500000.0,16.32,2.1,1.51
2012-05-22,9561.1,9648.35,9449.0,9463.7,74474058.0,13370300000.0,16.16,2.08,1.53
2012-05-23,9460.1,9460.1,9347.7,9388.45,68793216.0,11497000000.0,16.03,2.06,1.54
2012-05-24,9390.9,9478.65,9369.3,9462.15,67338247.0,14185700000.0,16.14,2.08,1.53
2012-05-25,9461.95,9541.45,9454.1,9519.15,64771500.0,12702400000.0,16.23,2.09,1.52
2012-05-28,9525.9,9657.95,9525.9,9648.9,58122606.0,9692100000.0,16.46,2.12,1.5
2012-05-29,9650.35,9683.5,9613.0,9631.95,49173435.0,9260500000.0,16.25,2.12,1.5
2012-05-30,9627.6,9627.6,9495.1,9507.85,60288281.0,10374900000.0,16.02,2.07,1.55
2012-05-31,9508.05,9586.1,9434.4,9563.15,99678370.0,18345300000.0,16.11,2.08,1.54
2012-06-01,9563.4,9594.2,9414.85,9440.35,60416285.0,11611700000.0,15.9,2.05,1.56
2012-06-04,9436.5,9436.5,9268.5,9389.85,56086181.0,9734700000.0,14.38,2.04,1.57
2012-06-05,9391.85,9481.75,9374.7,9407.65,56040679.0,9992100000.0,14.44,2.05,1.58
2012-06-06,9410.15,9627.75,9410.15,9605.7,95466375.0,14771700000.0,14.78,2.09,1.53
2012-06-07,9610.8,9710.85,9609.8,9691.1,85729825.0,15535200000.0,14.92,2.11,1.52
2012-06-08,9688.25,9744.2,9610.65,9732.5,69782769.0,13717500000.0,14.99,2.11,1.51
2012-06-11,9739.55,9843.85,9633.15,9668.3,84899502.0,13940000000.0,14.9,2.1,1.52
2012-06-12,9664.3,9773.2,9615.35,9755.45,71362288.0,13540300000.0,15.03,2.12,1.51
2012-06-13,9757.2,9853.4,9757.2,9775.05,83988077.0,15368900000.000002,15.05,2.12,1.5
2012-06-14,9774.5,9796.05,9623.15,9634.9,57310624.0,10231000000.0,14.78,2.09,1.53
2012-06-15,9637.15,9737.25,9637.15,9721.7,59610935.0,11374100000.0,14.91,2.11,1.51
2012-06-18,9727.95,9826.9,9540.8,9576.3,72257785.0,12230000000.0,14.7,2.08,1.54
2012-06-19,9562.3,9617.1,9501.45,9604.45,91985452.0,13182500000.0,14.74,2.09,1.53
2012-06-20,9605.65,9709.4,9605.45,9697.6,56979745.0,11061500000.0,14.89,2.11,1.52
2012-06-21,9695.1,9804.75,9648.35,9799.7,70800069.0,13290300000.0,15.04,2.13,1.5
2012-06-22,9790.75,9806.65,9683.1,9780.7,66463964.0,12441700000.0,15.02,2.12,1.5
2012-06-25,9782.95,9897.85,9733.55,9747.7,54361785.0,9280500000.0,14.96,2.12,1.51
2012-06-26,9747.3,9831.85,9747.3,9824.75,48933848.0,9008800000.0,15.08,2.13,1.5
2012-06-27,9830.3,9884.5,9830.3,9862.15,55247704.0,11002000000.0,15.14,2.14,1.49
2012-06-28,9862.85,9901.2,9805.05,9885.15,99827015.0,22238900000.0,15.18,2.15,1.49
2012-06-29,9891.6,10118.4,9891.6,10099.55,90239275.0,15185200000.0,15.5,2.19,1.46
2012-07-02,10102.75,10202.65,10102.75,10162.1,82731805.0,14638100000.0,15.6,2.21,1.45
2012-07-03,10167.3,10292.7,10167.3,10285.1,90348529.0,17823700000.0,15.79,2.23,1.43
2012-07-04,10286.35,10350.35,10272.3,10335.15,94159134.0,15308000000.0,15.87,2.25,1.42
2012-07-05,10336.8,10407.95,10310.3,10395.45,82710860.0,13871400000.000002,15.96,2.26,1.41
2012-07-06,10396.15,10412.65,10310.9,10334.65,64352148.0,13153599999.999998,15.87,2.25,1.42
2012-07-09,10330.1,10330.1,10162.1,10218.95,54669970.0,10121400000.0,15.69,2.22,1.44
2012-07-10,10218.55,10325.05,10218.55,10320.4,70777114.0,13257100000.0,15.84,2.24,1.42
2012-07-11,10317.15,10346.65,10271.85,10283.3,63326222.0,12461800000.0,15.75,2.23,1.43
2012-07-12,10279.5,10279.5,10181.5,10226.0,60449586.0,12801800000.0,15.66,2.22,1.44
2012-07-13,10228.15,10277.35,10171.95,10185.95,56238307.0,12833000000.0,15.6,2.21,1.44
2012-07-16,10188.3,10222.85,10136.25,10160.85,52730805.0,10653599999.999998,15.57,2.21,1.45
2012-07-17,10164.4,10225.75,10089.0,10109.0,63707387.0,12267700000.0,15.49,2.2,1.45
2012-07-18,10105.95,10116.35,10029.85,10105.6,75353560.0,13714900000.0,15.48,2.2,1.45
2012-07-19,10111.15,10191.9,10111.15,10125.4,59421170.0,11663500000.0,15.52,2.2,1.45
2012-07-20,10121.3,10135.6,10064.4,10123.55,62198028.0,11923699999.999998,15.52,2.2,1.45
2012-07-23,10116.5,10116.5,9950.15,9979.8,62891734.0,11162700000.0,15.2,2.17,1.47
2012-07-24,9978.8,10045.1,9946.95,10035.9,78750673.0,13927000000.0,15.27,2.18,1.46
2012-07-25,10031.9,10031.9,9936.1,9975.25,71198437.0,13973200000.0,15.18,2.15,1.48
2012-07-26,9976.2,10006.4,9798.4,9813.45,112710599.0,18467300000.0,14.85,2.11,1.5
2012-07-27,9823.05,9968.55,9756.3,9783.8,82805065.0,14520200000.0,14.81,2.11,1.51
2012-07-30,9787.55,9990.15,9787.55,9978.4,73481670.0,14591600000.0,15.1,2.15,1.48
2012-07-31,9980.55,10043.45,9908.9,10028.55,72455100.0,16447900000.0,15.14,2.16,1.47
2012-08-01,10029.35,10097.2,10014.9,10080.6,74332242.0,15168400000.0,15.21,2.17,1.46
2012-08-02,10078.55,10140.5,10066.35,10135.45,56784499.0,12189500000.0,15.27,2.18,1.46
2012-08-03,10131.9,10131.9,10031.75,10093.9,56112995.0,16594500000.0,15.13,2.17,1.46
2012-08-06,10098.4,10221.25,10098.4,10152.9,57315887.0,14039600000.0,15.18,2.19,1.45
2012-08-07,10154.45,10236.1,10154.45,10194.9,58350893.0,13797400000.0,15.26,2.19,1.45
2012-08-08,10198.0,10254.25,10119.25,10139.05,60538617.0,12577800000.0,15.17,2.18,1.46
2012-08-09,10140.9,10200.1,10078.0,10102.7,60342793.0,12375500000.0,15.14,2.17,1.46
2012-08-10,10101.7,10110.65,10040.5,10077.0,59908195.0,11724400000.0,15.1,2.17,1.47
2012-08-13,10077.2,10214.65,10066.3,10202.8,58855200.0,16201199999.999998,15.3,2.2,1.44
2012-08-14,10201.05,10247.05,10178.35,10234.8,55972654.0,15779800000.0,15.28,2.2,1.45
2012-08-16,10237.2,10282.55,10192.25,10207.1,58504027.0,14762400000.0,15.24,2.17,1.46
2012-08-17,10209.5,10288.45,10150.0,10190.55,75109028.0,16947400000.0,18.02,2.15,1.46
2012-08-21,10190.9,10224.1,10149.5,10217.55,59826063.0,15518900000.000002,18.07,2.15,1.46
2012-08-22,10213.8,10230.75,10155.55,10167.15,65703011.0,15561099999.999998,17.98,2.14,1.47
2012-08-23,10163.65,10218.75,10102.65,10131.7,66755220.0,14416700000.0,17.92,2.14,1.47
2012-08-24,10128.5,10128.5,10043.05,10101.7,58354770.0,13933300000.0,17.86,2.13,1.48
2012-08-27,10102.4,10127.85,9990.7,9997.2,53494167.0,11314900000.0,17.69,2.11,1.49
2012-08-28,9996.6,9998.3,9828.25,9915.35,74394035.0,17944700000.0,17.55,2.09,1.5
2012-08-29,9915.1,9945.3,9854.1,9876.8,75934639.0,18136500000.0,17.49,2.08,1.51
2012-08-30,9875.05,9921.5,9821.45,9898.4,96721284.0,25303600000.0,17.52,2.09,1.51
2012-08-31,9897.2,9953.7,9828.65,9892.15,82333865.0,17202500000.0,17.54,2.09,1.51
2012-09-03,9895.85,9948.2,9851.55,9875.05,61241337.0,15383400000.0,17.51,2.08,1.51
2012-09-04,9875.5,9985.35,9875.5,9976.6,81245753.0,17715000000.0,17.69,2.1,1.5
2012-09-05,9975.05,9975.05,9903.25,9914.15,72728983.0,15313900000.000002,17.58,2.09,1.5
2012-09-06,9912.6,9990.2,9911.2,9960.65,60301678.0,13669300000.0,17.66,2.1,1.5
2012-09-07,9966.85,10078.75,9966.85,10057.9,61288848.0,16172800000.0,17.83,2.12,1.48
2012-09-08,10057.45,10118.5,10056.85,10107.85,4853652.0,1290100000.0,17.92,2.13,1.48
2012-09-10,10107.1,10164.45,10084.5,10152.1,54103043.0,12893699999.999998,18.0,2.14,1.47
2012-09-11,10149.0,10168.6,10116.75,10160.45,65870634.0,13587200000.0,18.01,2.14,1.47
2012-09-12,10162.85,10219.0,10129.2,10167.3,63157210.0,15342600000.0,18.03,2.14,1.47
2012-09-13,10166.45,10203.0,10102.7,10117.2,63270660.0,15605400000.0,17.94,2.13,1.47
2012-09-14,10124.85,10275.75,10124.85,10210.7,105931610.0,21909400000.0,18.1,2.15,1.46
2012-09-17,10216.8,10375.75,10216.8,10363.15,124869425.0,26448400000.0,18.37,2.19,1.44
2012-09-18,10364.0,10518.7,10317.35,10502.4,115975848.0,23586700000.0,18.62,2.21,1.42
2012-09-20,10499.5,10545.2,10394.35,10488.5,105897041.0,21455700000.0,18.6,2.19,1.42
2012-09-21,10495.55,10708.85,10495.55,10672.6,153789990.0,31888700000.0,18.92,2.23,1.4
2012-09-24,10672.4,10852.6,10672.4,10738.55,145600177.0,33041500000.0,19.04,2.25,1.39
2012-09-25,10747.0,10836.6,10707.25,10795.35,105936910.0,28711500000.0,19.14,2.26,1.38
2012-09-26,10792.9,10851.65,10752.75,10799.8,94561479.0,26121600000.0,19.15,2.26,1.38
2012-09-27,10801.75,10912.85,10801.75,10884.75,124645040.0,39651400000.0,19.3,2.27,1.38
2012-09-28,10895.05,11073.75,10895.05,11042.75,107563152.0,25970600000.0,19.99,2.19,1.47
2012-10-01,11044.7,11123.25,11044.7,11115.0,74022453.0,20145300000.0,20.13,2.21,1.46
2012-10-03,11118.45,11235.55,11114.15,11190.1,104285687.0,28337600000.000004,20.26,2.22,1.45
2012-10-04,11194.6,11347.9,11194.6,11279.65,108991118.0,23707300000.0,20.42,2.21,1.44
2012-10-05,11291.05,11353.9,11069.15,11221.0,99383352.0,22693500000.0,20.32,2.2,1.45
2012-10-08,11221.95,11280.95,11109.8,11136.6,87840007.0,22362500000.0,20.16,2.19,1.46
2012-10-09,11139.75,11250.9,11139.35,11204.2,77605763.0,20290200000.0,20.29,2.2,1.45
2012-10-10,11197.1,11197.1,11068.9,11081.05,79608652.0,19928900000.0,20.06,2.18,1.46
2012-10-11,11083.75,11226.65,11023.8,11208.45,90441779.0,20116400000.0,20.24,2.2,1.45
2012-10-12,11210.1,11315.0,11198.35,11210.2,92174946.0,20316900000.0,20.24,2.2,1.45
2012-10-15,11209.1,11235.75,11139.65,11161.25,57070445.0,16171099999.999998,20.15,2.19,1.45
2012-10-16,11165.2,11232.85,11042.6,11060.95,69097768.0,18616200000.0,19.97,2.16,1.47
2012-10-17,11067.2,11129.15,11009.35,11073.0,74689193.0,17556800000.0,19.99,2.17,1.45
2012-10-18,11077.15,11180.3,11066.6,11174.85,73353158.0,16116500000.0,20.18,2.19,1.43
2012-10-19,11168.55,11184.2,11047.3,11108.85,89995434.0,18401800000.0,20.06,2.18,1.44
2012-10-22,11104.45,11127.4,11019.5,11124.65,59316860.0,14994600000.0,20.1,2.18,1.44
2012-10-23,11123.75,11154.45,11063.25,11078.8,61483228.0,14585200000.0,19.74,2.13,1.45
2012-10-25,11082.5,11104.7,11044.35,11075.6,88864787.0,20841900000.0,19.7,2.12,1.44
2012-10-26,11068.95,11100.55,10907.6,10934.15,60959066.0,14867100000.0,19.42,2.09,1.46
2012-10-29,10934.2,10967.65,10819.35,10865.85,63538714.0,22262900000.0,19.03,2.08,1.47
2012-10-30,10864.9,10926.35,10733.1,10778.65,68787325.0,17661600000.0,18.85,2.06,1.45
2012-10-31,10776.7,10907.85,10767.0,10898.45,71336234.0,18643000000.0,18.87,2.08,1.44
2012-11-01,10899.45,11010.5,10899.45,10997.3,67656197.0,17740800000.0,19.01,2.1,1.42
2012-11-02,11004.95,11118.95,11004.95,11080.4,88866443.0,18142000000.0,19.04,2.12,1.41
2012-11-05,11077.35,11105.35,11026.3,11064.4,78063644.0,17049400000.0,18.88,2.11,1.42
2012-11-06,11061.3,11106.55,11044.1,11095.5,68680622.0,16675100000.0,18.92,2.11,1.42
2012-11-07,11097.45,11259.55,11095.9,11229.45,76624117.0,18750600000.0,18.99,2.11,1.43
2012-11-08,11222.05,11249.6,11127.75,11239.95,75503332.0,22659500000.0,19.0,2.11,1.43
2012-11-09,11238.95,11321.1,11143.9,11158.95,109661141.0,24933700000.0,18.8,2.08,1.44
2012-11-12,11158.45,11362.75,11158.45,11342.65,128625942.0,54721300000.0,16.41,2.12,1.41
2012-11-13,11344.5,11384.95,11332.55,11347.8,21131021.0,6412300000.0,16.39,2.12,1.41
2012-11-15,11343.5,11394.0,11286.0,11365.65,122952138.0,33710400000.0,16.42,2.13,1.41
2012-11-16,11363.7,11440.2,11214.35,11241.6,96834569.0,23358200000.0,16.24,2.1,1.42
2012-11-19,11243.05,11280.95,11102.75,11127.0,85505157.0,16123699999.999998,16.12,2.1,1.42
2012-11-20,11133.5,11219.7,11020.9,11075.5,90437116.0,16973100000.0,16.05,2.08,1.42
2012-11-21,11078.3,11137.15,11042.35,11128.2,84989291.0,16090300000.0,16.12,2.09,1.41
2012-11-22,11131.05,11213.4,11129.9,11205.5,80601050.0,14509000000.0,16.23,2.11,1.4
2012-11-23,11206.85,11266.2,11179.5,11253.75,80938965.0,14986800000.0,16.3,2.12,1.4
2012-11-26,11254.6,11439.15,11254.6,11413.6,91703036.0,17783400000.0,16.37,2.12,1.39
2012-11-27,11415.8,11606.4,11415.8,11596.95,98503221.0,29488200000.0,16.63,2.15,1.37
2012-11-29,11601.0,11726.9,11600.55,11713.3,140708838.0,43039000000.0,16.8,2.17,1.36
2012-11-30,11718.35,11805.25,11711.35,11790.6,205276519.0,32224899999.999996,16.91,2.19,1.35
2012-12-03,11794.0,11893.85,11793.1,11886.15,111795075.0,20866700000.0,17.05,2.2,1.34
2012-12-04,11887.25,11974.25,11866.15,11944.0,108912896.0,21506800000.0,17.13,2.22,1.33
2012-12-05,11950.95,12017.2,11950.95,11966.45,88970307.0,19665600000.0,17.16,2.22,1.33
2012-12-06,11969.85,12078.9,11919.25,12061.2,117700051.0,24607600000.000004,17.3,2.24,1.32
2012-12-07,12065.2,12117.25,11967.4,11999.35,102666584.0,22181000000.0,17.21,2.23,1.32
2012-12-10,12004.3,12062.05,12004.3,12046.55,83269760.0,17698600000.0,17.28,2.23,1.32
2012-12-11,12050.8,12117.7,11863.35,11988.3,94833934.0,21838900000.0,17.19,2.22,1.32
2012-12-12,11992.5,12039.75,11956.8,11999.2,92947065.0,24685700000.0,17.21,2.23,1.32
2012-12-13,12000.95,12057.1,11860.25,11887.85,96442516.0,22456000000.0,17.04,2.21,1.34
2012-12-14,11888.0,11988.05,11866.2,11977.2,73169742.0,19184200000.0,17.17,2.22,1.33
2012-12-17,11977.65,12053.55,11977.65,12042.9,73731155.0,17899500000.0,17.36,2.25,1.31
2012-12-18,12043.0,12214.65,11982.85,12208.5,94512275.0,24452199999.999996,17.6,2.28,1.29
2012-12-19,12216.8,12318.7,12216.8,12296.25,100465881.0,23812199999.999996,17.72,2.29,1.28
2012-12-20,12291.15,12335.45,12195.15,12310.35,94765507.0,22330600000.0,17.74,2.3,1.28
2012-12-21,12305.4,12305.4,12122.3,12146.55,94100923.0,21866900000.0,17.51,2.27,1.3
2012-12-24,12147.45,12209.8,12127.7,12163.2,60453104.0,14829200000.0,17.53,2.27,1.3
2012-12-26,12165.05,12257.5,12165.05,12228.4,54116173.0,12790200000.0,17.62,2.28,1.29
2012-12-27,12233.0,12309.5,12170.65,12185.0,117542563.0,24143800000.0,17.56,2.27,1.29
2012-12-28,12189.95,12298.55,12189.95,12278.4,58560457.0,15001600000.0,17.7,2.29,1.29
2012-12-31,12278.4,12348.8,12278.4,12340.05,47529032.0,11101800000.0,17.79,2.3,1.28
2013-01-01,12345.6,12507.7,12345.6,12491.25,64989374.0,14238100000.0,18.0,2.33,1.26
2013-01-02,12497.3,12624.9,12497.3,12570.75,83072955.0,18755900000.0,18.12,2.35,1.26
2013-01-03,12575.2,12658.2,12548.75,12635.35,93193309.0,19292300000.0,18.21,2.36,1.25
2013-01-04,12636.3,12649.35,12555.75,12624.0,86293931.0,17215800000.0,18.2,2.36,1.25
2013-01-07,12626.65,12711.75,12613.75,12640.45,95377970.0,21012700000.0,18.22,2.36,1.25
2013-01-08,12640.1,12685.6,12566.05,12633.4,91081826.0,20952800000.000004,18.21,2.36,1.25
2013-01-09,12637.1,12744.0,12583.8,12609.4,96588671.0,21075100000.000004,18.13,2.35,1.25
2013-01-10,12614.9,12695.6,12524.3,12587.15,90396948.0,20558400000.0,18.1,2.35,1.25
2013-01-11,12589.4,12629.35,12407.75,12429.1,81626765.0,18128000000.0,17.87,2.32,1.27
2013-01-14,12429.15,12628.15,12387.3,12610.25,75657150.0,17260800000.0,18.12,2.35,1.25
