Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2013-09-19,2137.4,2191.6,2129.75,2172.1,50279731.0,10315200000.0,13.39,1.12,2.01
2013-09-20,2164.75,2164.75,2103.15,2142.25,51771278.0,10211700000.0,13.2,1.1,2.04
2013-09-23,2127.35,2158.7,2121.75,2146.1,38192271.0,7379000000.0,13.23,1.1,2.04
2013-09-24,2131.3,2145.0,2117.45,2121.9,35847619.0,6862000000.0,13.08,1.09,2.06
2013-09-25,2124.5,2149.35,2100.2,2145.7,37220951.0,7332000000.0,13.23,1.1,2.04
2013-09-26,2142.65,2181.95,2139.2,2156.4,54640013.0,10812200000.0,13.29,1.11,2.03
2013-09-27,2156.4,2169.85,2113.7,2122.35,30150879.0,6099100000.0,13.08,1.09,2.06
2013-09-30,2104.5,2108.45,2056.35,2067.8,36952265.0,7573400000.0,12.75,1.06,2.11
2013-10-01,2071.3,2072.35,2035.65,2064.3,35180253.0,6882400000.0,12.72,1.06,2.12
2013-10-03,2075.95,2152.55,2075.95,2145.6,47890438.0,8594200000.0,13.22,1.1,2.04
2013-10-04,2130.6,2183.65,2124.8,2160.55,43592187.0,7802500000.0,13.32,1.1,2.06
2013-10-07,2154.4,2183.8,2136.55,2181.6,45994855.0,8912500000.0,13.45,1.11,2.04
2013-10-08,2191.9,2194.95,2160.4,2164.75,35378777.0,6788700000.0,13.34,1.1,2.05
2013-10-09,2150.15,2188.05,2148.3,2183.2,33897237.0,6457200000.0,13.46,1.11,2.04
2013-10-10,2179.95,2216.05,2179.95,2195.95,34321138.0,6384900000.0,13.54,1.12,2.02
2013-10-11,2218.6,2218.8,2159.5,2164.45,35949058.0,6408800000.0,13.34,1.1,2.05
2013-10-14,2164.35,2169.4,2144.9,2148.3,29933584.0,5099300000.0,13.37,1.11,2.06
2013-10-15,2146.65,2171.0,2120.9,2163.95,50933527.0,8707500000.0,13.47,1.12,2.04
2013-10-17,2157.25,2192.1,2156.65,2164.4,31453457.0,5898099999.999999,13.47,1.12,2.04
2013-10-18,2166.85,2248.4,2166.85,2236.65,56721235.0,11647900000.0,13.92,1.16,1.98
2013-10-21,2240.5,2281.1,2240.5,2277.9,48572765.0,9526900000.0,14.18,1.18,1.94
2013-10-22,2277.25,2300.4,2272.55,2283.35,36624871.0,6951900000.000001,14.21,1.18,1.94
2013-10-23,2286.2,2309.25,2251.0,2274.7,44388817.0,8239800000.0,14.16,1.18,1.94
2013-10-24,2269.55,2304.45,2254.4,2259.9,38315408.0,7492200000.0,14.07,1.17,1.96
2013-10-25,2250.75,2254.1,2218.6,2230.35,42846631.0,8423000000.0,13.88,1.15,1.98
2013-10-28,2238.8,2244.25,2193.35,2195.5,32879066.0,6708800000.0,13.66,1.14,2.01
2013-10-29,2190.2,2253.0,2185.5,2244.95,31375182.0,7230599999.999999,13.97,1.16,1.97
2013-10-30,2250.1,2255.65,2230.85,2245.2,24334548.0,5079000000.0,13.97,1.16,1.97
2013-10-31,2239.25,2293.2,2239.25,2284.15,42772803.0,9042400000.0,14.22,1.18,1.94
2013-11-01,2282.2,2319.05,2282.2,2311.6,33798936.0,7228300000.0,14.39,1.2,1.91
2013-11-03,2327.55,2332.25,2318.2,2322.2,4993559.0,1018700000.0,14.45,1.2,1.9
2013-11-05,2312.05,2344.5,2294.65,2325.25,29008272.0,5811500000.0,14.59,1.2,1.9
2013-11-06,2320.4,2333.6,2293.8,2295.9,31015272.0,5711600000.0,14.67,1.19,1.93
2013-11-07,2295.55,2345.1,2292.85,2313.15,41545670.0,8236400000.0,14.78,1.2,1.91
2013-11-08,2307.55,2330.2,2304.9,2320.05,31296901.0,6714600000.0,15.52,1.2,1.91
2013-11-11,2319.65,2321.35,2286.75,2294.2,45017590.0,7794200000.0,15.34,1.19,1.93
2013-11-12,2293.2,2297.4,2246.75,2253.55,39585919.0,7142700000.0,15.07,1.17,1.96
2013-11-13,2244.45,2273.5,2237.0,2257.5,33734220.0,6673400000.0,15.09,1.17,1.96
2013-11-14,2274.05,2306.35,2268.9,2288.75,44509428.0,11290600000.0,15.3,1.19,1.93
2013-11-18,2302.5,2312.55,2290.4,2309.95,36320453.0,7793500000.0,15.33,1.22,1.92
2013-11-19,2311.9,2339.55,2294.45,2314.55,51500755.0,10664200000.0,15.36,1.22,1.91
2013-11-20,2314.4,2345.6,2306.75,2316.8,37148655.0,9052300000.0,15.37,1.22,1.91
2013-11-21,2311.95,2315.2,2270.9,2278.25,34515474.0,7425100000.0,15.11,1.2,1.94
2013-11-22,2292.5,2306.0,2255.25,2272.45,35267975.0,7346100000.0,14.89,1.19,2.11
2013-11-25,2280.45,2305.9,2275.35,2295.05,26484712.0,5705900000.0,14.86,1.2,2.09
2013-11-26,2287.35,2310.4,2270.1,2273.7,30643952.0,6555300000.0,14.72,1.19,2.11
2013-11-27,2270.7,2286.35,2260.45,2282.5,23928679.0,5213300000.0,14.73,1.19,2.1
2013-11-28,2291.8,2316.5,2291.8,2306.1,34567885.0,7216000000.0,14.89,1.2,2.08
2013-11-29,2315.3,2348.9,2315.3,2346.0,25295919.0,5200700000.000001,15.14,1.22,2.04
2013-12-02,2345.85,2383.15,2345.85,2374.1,32302905.0,7363900000.0,15.32,1.24,2.02
2013-12-03,2367.15,2398.25,2367.15,2380.2,41034423.0,8988800000.0,15.36,1.24,2.01
2013-12-04,2379.25,2410.5,2379.0,2386.6,39581139.0,8296700000.0,15.41,1.25,2.01
2013-12-05,2419.5,2424.0,2404.4,2412.75,36476373.0,8174700000.0,15.57,1.26,1.99
2013-12-06,2408.95,2436.45,2408.95,2427.75,28691943.0,6469299999.999999,15.16,1.27,1.97
2013-12-09,2476.95,2478.1,2429.95,2445.5,42182753.0,9324600000.0,15.27,1.28,1.96
2013-12-10,2450.45,2465.8,2420.25,2460.45,39786942.0,8362100000.0,15.36,1.28,1.95
2013-12-11,2451.05,2465.05,2429.85,2446.15,38970587.0,8485599999.999999,15.27,1.28,1.96
2013-12-12,2429.05,2436.0,2407.85,2412.85,28052020.0,6177700000.0,15.06,1.26,1.99
2013-12-13,2404.2,2412.45,2387.45,2398.8,38728840.0,9059500000.0,14.97,1.25,2.0
2013-12-16,2399.55,2414.9,2376.1,2401.05,36030461.0,7996400000.0,14.99,1.25,2.0
2013-12-17,2412.3,2422.9,2398.7,2402.65,29051898.0,6643800000.0,15.0,1.25,1.99
2013-12-18,2399.65,2432.55,2394.95,2417.7,29182079.0,6604200000.0,15.09,1.26,1.98
2013-12-19,2428.95,2450.15,2414.45,2421.95,36139710.0,7573099999.999999,15.12,1.26,1.98
2013-12-20,2417.25,2438.4,2416.2,2435.15,27183770.0,6016300000.0,15.2,1.27,1.97
2013-12-23,2437.35,2484.55,2436.5,2473.35,28675652.0,5972700000.0,15.44,1.29,1.94
2013-12-24,2466.35,2471.2,2442.2,2449.65,20249164.0,4500400000.0,15.29,1.28,1.96
2013-12-26,2442.25,2472.9,2442.25,2461.05,33065372.0,6908400000.0,15.36,1.28,1.95
2013-12-27,2468.05,2483.55,2464.85,2475.6,18371663.0,4042400000.0,15.45,1.29,1.94
2013-12-30,2496.65,2501.5,2477.45,2491.7,23536641.0,5343600000.0,15.55,1.29,1.92
2013-12-31,2503.25,2506.7,2484.3,2486.6,14092926.0,3177400000.0,15.52,1.29,1.93
2014-01-01,2497.65,2501.35,2491.3,2493.8,15595131.0,2589000000.0,15.57,1.29,1.92
2014-01-02,2491.55,2531.95,2444.4,2453.3,33674323.0,7584000000.0,15.31,1.27,1.95
2014-01-03,2441.55,2451.65,2402.8,2424.0,23343050.0,5062300000.0,15.13,1.26,1.98
2014-01-06,2421.85,2436.45,2408.9,2428.8,28039168.0,6277400000.0,15.16,1.26,1.97
2014-01-07,2431.15,2446.95,2381.55,2386.15,26514048.0,5716700000.0,14.9,1.24,2.01
2014-01-08,2400.3,2417.95,2383.7,2397.9,36665317.0,7602000000.0,14.97,1.24,2.0
2014-01-09,2404.9,2434.45,2395.3,2422.5,36836298.0,7391000000.0,15.12,1.26,1.98
2014-01-10,2423.15,2423.4,2384.45,2389.6,33901346.0,6033300000.0,14.92,1.24,2.01
2014-01-13,2389.0,2408.0,2375.45,2388.55,21827928.0,4587000000.0,14.9,1.24,2.01
2014-01-14,2387.8,2402.85,2346.25,2351.05,23438526.0,5615900000.0,14.67,1.22,2.04
2014-01-15,2377.3,2393.5,2370.35,2378.1,40671887.0,10034900000.0,14.84,1.23,2.02
2014-01-16,2387.95,2427.5,2385.65,2421.8,36831567.0,9221200000.0,15.11,1.26,1.98
2014-01-17,2426.4,2443.0,2394.8,2404.75,30147171.0,6653000000.0,14.79,1.23,2.02
2014-01-20,2405.15,2420.35,2380.25,2409.25,21514735.0,4994800000.0,14.82,1.23,2.02
2014-01-21,2423.95,2442.55,2404.75,2424.9,27341578.0,6157300000.0,14.92,1.24,2.01
2014-01-22,2422.65,2451.5,2421.75,2447.9,22450738.0,5038900000.0,15.06,1.25,1.99
2014-01-23,2442.05,2450.05,2429.4,2436.85,19517037.0,4388000000.0,14.99,1.25,2.0
2014-01-24,2415.2,2428.95,2389.4,2393.6,24785010.0,5223400000.0,14.72,1.22,2.03
2014-01-27,2362.5,2362.5,2297.3,2301.1,34907363.0,6973400000.0,14.16,1.18,2.11
2014-01-28,2300.55,2352.1,2293.15,2343.8,26825937.0,6066900000.000001,14.42,1.2,2.08
2014-01-29,2359.1,2361.05,2307.4,2312.7,27446893.0,5874100000.0,14.33,1.18,2.1
2014-01-30,2284.85,2289.4,2237.4,2252.0,45742766.0,9234600000.0,13.95,1.15,2.16
2014-01-31,2262.2,2284.5,2255.9,2279.65,28469122.0,5778200000.000001,13.73,1.17,2.13
2014-02-03,2274.2,2276.0,2203.55,2211.65,27431094.0,5760000000.0,12.82,1.13,2.2
2014-02-04,2182.65,2210.75,2169.2,2197.55,42063943.0,7924900000.0,12.74,1.12,2.21
2014-02-05,2199.05,2242.3,2192.9,2237.55,27633625.0,5409900000.0,12.97,1.14,2.17
2014-02-06,2245.35,2267.75,2229.15,2258.6,37482991.0,7796900000.000001,13.09,1.15,2.15
2014-02-07,2272.05,2322.75,2272.05,2317.45,38096103.0,9098600000.0,13.43,1.18,2.1
2014-02-10,2325.2,2351.75,2300.95,2304.65,21081225.0,5281900000.000001,13.34,1.18,2.11
2014-02-11,2315.1,2321.45,2295.75,2313.15,23107268.0,4947100000.0,13.39,1.18,2.11
2014-02-12,2314.65,2315.05,2277.0,2283.45,27577170.0,6729800000.0,13.22,1.17,2.13
2014-02-13,2285.2,2286.4,2233.95,2238.95,32901299.0,6365800000.0,12.96,1.14,2.18
2014-02-14,2243.75,2259.8,2209.5,2254.9,25888939.0,5295500000.0,13.06,1.15,2.16
2014-02-17,2247.55,2255.35,2218.65,2238.95,21292027.0,4110200000.0,12.96,1.14,2.18
2014-02-18,2231.4,2271.0,2228.45,2263.9,29303940.0,5845800000.0,13.23,1.16,2.15
2014-02-19,2263.6,2268.2,2232.6,2241.65,19719699.0,3920500000.0,13.1,1.15,2.17
2014-02-20,2227.0,2230.4,2208.05,2214.65,19037348.0,4188700000.0,12.94,1.13,2.2
2014-02-21,2218.15,2240.5,2218.15,2235.95,19287731.0,3721600000.0000005,11.7,1.14,2.18
2014-02-24,2231.3,2236.6,2215.05,2218.45,20152683.0,3804700000.0000005,11.61,1.13,2.2
2014-02-25,2223.95,2226.85,2174.75,2178.35,35625834.0,6267800000.0,11.4,1.11,2.24
2014-02-26,2180.25,2181.25,2132.65,2142.55,53289389.0,9961200000.0,11.21,1.1,2.27
2014-02-28,2147.45,2174.8,2147.45,2163.65,54464446.0,9661700000.0,11.32,1.11,2.25
2014-03-03,2159.8,2175.05,2146.65,2160.65,27441496.0,5295000000.0,11.31,1.1,2.26
2014-03-04,2161.35,2232.0,2161.35,2228.4,39022171.0,6972600000.0,11.66,1.14,2.19
2014-03-05,2241.25,2257.4,2220.65,2245.35,36532049.0,6970700000.000001,11.75,1.15,2.17
2014-03-06,2249.85,2298.3,2246.8,2294.95,40937500.0,7569800000.0,12.01,1.17,2.12
2014-03-07,2304.3,2339.7,2296.15,2334.0,45393758.0,8790400000.0,12.21,1.19,2.09
2014-03-10,2315.9,2332.7,2300.0,2311.05,35121476.0,6929400000.000001,12.08,1.18,2.11
2014-03-11,2312.0,2312.0,2228.95,2234.65,41697003.0,8360900000.0,11.68,1.14,2.18
2014-03-12,2219.8,2256.85,2209.35,2230.65,33988343.0,7135800000.0,11.66,1.14,2.19
2014-03-13,2236.0,2264.15,2210.1,2218.15,31676981.0,6123500000.0,11.6,1.13,2.2
2014-03-14,2202.9,2235.3,2194.25,2229.35,28975122.0,5710599999.999999,11.65,1.14,2.19
2014-03-18,2246.7,2261.5,2237.75,2242.25,31506562.0,6224400000.000001,11.72,1.15,2.18
2014-03-19,2252.85,2300.35,2243.5,2286.35,49671720.0,9691400000.0,11.95,1.17,2.13
2014-03-20,2282.4,2297.0,2253.85,2259.8,31672449.0,5868600000.0,11.75,1.15,2.16
2014-03-21,2269.1,2321.35,2269.1,2304.2,41287716.0,8477500000.0,11.98,1.18,2.12
2014-03-22,2305.15,2305.15,2294.0,2299.5,3556498.0,628100000.0,11.96,1.17,2.12
2014-03-24,2308.55,2331.0,2292.45,2323.3,34207918.0,6980000000.0,12.08,1.19,2.1
2014-03-25,2313.25,2348.95,2313.25,2329.95,31504209.0,6209800000.0,12.12,1.19,2.09
2014-03-26,2345.5,2398.65,2345.5,2391.55,50045201.0,9236500000.0,12.44,1.22,2.04
2014-03-27,2388.1,2404.3,2382.45,2392.15,45619996.0,8774500000.0,12.44,1.22,2.04
2014-03-28,2401.65,2435.2,2398.7,2429.45,31374517.0,5968000000.0,12.63,1.24,2.01
2014-03-31,2437.45,2528.6,2437.45,2520.65,78976782.0,14007700000.0,13.11,1.29,1.94
2014-04-01,2531.95,2534.35,2471.05,2529.0,50508953.0,10528900000.000002,13.15,1.29,1.93
2014-04-02,2535.3,2540.45,2506.05,2515.7,32634720.0,6988000000.0,13.08,1.28,1.94
2014-04-03,2520.15,2559.05,2499.4,2520.6,47742619.0,10052400000.0,13.11,1.29,1.94
2014-04-04,2530.6,2542.6,2505.25,2529.0,44541091.0,9281300000.0,13.15,1.29,1.93
2014-04-07,2529.0,2550.05,2494.7,2536.25,30397730.0,6577400000.0,13.19,1.3,1.92
2014-04-09,2549.65,2597.2,2549.65,2594.3,43777420.0,8915400000.0,13.49,1.32,1.88
2014-04-10,2601.15,2628.5,2575.7,2602.7,47657458.0,9544700000.0,13.53,1.33,1.87
2014-04-11,2583.15,2619.35,2565.95,2595.6,46327243.0,8818700000.0,13.5,1.33,1.88
2014-04-15,2595.25,2615.3,2510.65,2523.95,31485055.0,6836200000.0,13.12,1.29,1.93
2014-04-16,2519.95,2558.2,2491.65,2528.3,30848037.0,6121200000.0,13.15,1.29,1.93
2014-04-17,2528.5,2578.3,2528.5,2574.4,33495195.0,6513400000.0,13.39,1.31,1.89
2014-04-21,2586.05,2642.55,2586.0,2631.2,36318406.0,7732300000.0,13.68,1.34,1.85
2014-04-22,2632.25,2632.25,2604.6,2611.25,38486426.0,8162700000.0,13.58,1.33,1.87
2014-04-23,2611.3,2626.5,2604.5,2620.3,42430913.0,8799400000.0,13.63,1.34,1.86
2014-04-25,2615.7,2650.65,2605.45,2618.8,37242803.0,7828900000.0,13.62,1.34,1.86
2014-04-28,2615.35,2636.65,2598.25,2601.9,26289395.0,5469600000.0,13.53,1.33,1.87
2014-04-29,2603.35,2610.65,2522.55,2530.1,40888279.0,8116900000.000001,13.16,1.29,1.93
2014-04-30,2527.8,2545.6,2469.2,2501.2,43924584.0,9042100000.0,12.79,1.28,1.95
2014-05-02,2513.6,2523.6,2459.75,2465.3,32278886.0,7259200000.0,12.61,1.26,1.98
2014-05-05,2457.9,2521.75,2456.55,2498.5,39581299.0,7223700000.0,12.78,1.28,1.95
2014-05-06,2503.2,2518.15,2488.95,2504.05,24481278.0,4739700000.0,12.88,1.28,1.95
2014-05-07,2499.45,2503.95,2477.9,2483.6,20581398.0,4189700000.0000005,12.78,1.27,1.96
2014-05-08,2494.2,2509.15,2477.75,2488.85,22320750.0,4689100000.0,12.81,1.27,1.96
2014-05-09,2478.2,2579.45,2478.2,2568.8,43793523.0,9267000000.0,13.22,1.31,1.9
2014-05-12,2568.1,2630.45,2564.0,2619.55,48905006.0,10693000000.0,13.45,1.34,1.88
2014-05-13,2645.25,2710.05,2622.1,2641.5,78047140.0,14040200000.0,13.56,1.35,1.86
2014-05-14,2655.7,2734.15,2652.15,2727.85,68865415.0,14180700000.0,14.01,1.4,1.8
2014-05-15,2740.65,2760.15,2690.55,2710.4,67397108.0,13656800000.0,13.92,1.39,1.82
2014-05-16,2780.15,2880.35,2725.5,2778.35,125306683.0,28056000000.0,14.27,1.42,1.77
2014-05-19,2809.8,2969.05,2809.8,2960.25,96967484.0,21187100000.0,15.2,1.52,1.66
2014-05-20,2986.0,3048.7,2962.85,3022.1,98283205.0,22003000000.0,15.5,1.55,1.63
2014-05-21,3029.7,3059.3,2955.4,3034.05,83178622.0,18749600000.0,14.91,1.56,1.62
2014-05-22,3069.85,3135.7,3059.15,3088.7,80475170.0,18859700000.0,15.18,1.58,1.59
2014-05-23,3109.1,3163.25,3109.1,3154.75,96895169.0,17734200000.0,15.5,1.62,1.56
2014-05-26,3201.65,3241.9,3061.85,3149.75,102135920.0,22312199999.999996,15.46,1.61,1.56
2014-05-27,3157.05,3160.75,3051.05,3155.65,66537766.0,14787400000.0,15.49,1.62,1.56
2014-05-28,3159.6,3162.3,3101.4,3111.0,67573531.0,14664000000.0,15.27,1.59,1.58
2014-05-29,3116.3,3116.5,3055.7,3083.85,78615618.0,17422300000.0,15.39,1.58,1.6
2014-05-30,3095.65,3136.15,3085.95,3096.9,59938647.0,14738100000.0,15.45,1.59,1.59
2014-06-02,3107.7,3161.55,3089.95,3158.75,60506680.0,12393100000.0,15.62,1.62,1.56
2014-06-03,3181.15,3318.05,3181.15,3311.8,112804320.0,28628300000.0,16.59,1.7,1.49
2014-06-04,3325.85,3362.3,3314.55,3358.2,102887514.0,25378600000.0,16.82,1.72,1.47
2014-06-05,3373.05,3488.25,3372.35,3479.6,109022510.0,27433700000.0,17.41,1.78,1.41
2014-06-06,3511.2,3519.95,3433.4,3463.5,80535918.0,21318300000.0,17.33,1.78,1.42
2014-06-09,3491.15,3553.35,3475.4,3521.85,65119906.0,17522600000.0,17.62,1.81,1.4
2014-06-10,3541.65,3541.65,3418.3,3488.25,71585501.0,18594500000.0,17.45,1.79,1.41
2014-06-11,3491.75,3506.45,3365.85,3397.65,70146235.0,16336600000.0,17.0,1.74,1.45
2014-06-12,3401.1,3433.75,3356.6,3407.75,48147636.0,11786300000.000002,17.05,1.75,1.44
2014-06-13,3411.7,3428.95,3280.45,3297.8,52998268.0,12192900000.0,16.5,1.69,1.49
2014-06-16,3292.7,3312.95,3236.05,3299.1,48372437.0,12209000000.0,16.51,1.69,1.49
2014-06-17,3293.95,3358.65,3262.1,3348.05,56302564.0,13900600000.0,16.75,1.72,1.47
2014-06-18,3350.85,3397.75,3276.95,3320.65,67224015.0,14375500000.0,16.61,1.7,1.48
2014-06-19,3332.6,3355.05,3278.4,3298.85,53253732.0,12002200000.0,16.51,1.69,1.49
2014-06-20,3287.8,3339.1,3266.7,3273.35,41569460.0,10706199999.999998,16.39,1.68,1.5
2014-06-23,3271.05,3326.25,3271.05,3309.7,35164529.0,8421500000.0,16.57,1.7,1.49
2014-06-24,3317.15,3375.55,3317.15,3352.15,42068292.0,8913700000.0,16.78,1.72,1.47
2014-06-25,3358.6,3383.4,3343.65,3349.9,41756672.0,7353600000.0,16.77,1.72,1.47
2014-06-26,3359.15,3374.6,3305.8,3311.0,49724797.0,10595500000.0,16.57,1.7,1.49
2014-06-27,3316.85,3330.55,3260.8,3265.75,31958751.0,7613000000.0,16.35,1.67,1.51
2014-06-30,3269.95,3316.95,3269.95,3308.75,29442703.0,7352900000.0,16.56,1.7,1.49
2014-07-01,3324.7,3404.3,3324.7,3378.25,57451457.0,13129600000.0,16.91,1.73,1.46
2014-07-02,3417.2,3452.0,3417.2,3443.6,51308234.0,12875300000.0,17.24,1.77,1.43
2014-07-03,3461.55,3482.55,3414.6,3422.6,46992042.0,11660800000.0,17.13,1.75,1.44
2014-07-04,3428.45,3430.2,3366.25,3392.15,30511821.0,7289200000.0,16.98,1.74,1.45
2014-07-07,3395.6,3423.75,3379.5,3392.9,32206400.0,8219200000.0,16.98,1.74,1.45
2014-07-08,3404.7,3410.55,3235.05,3250.05,45558852.0,12135000000.0,16.27,1.67,1.51
2014-07-09,3249.75,3283.45,3193.1,3231.35,55461547.0,13838100000.0,16.18,1.66,1.52
2014-07-10,3238.75,3356.65,3157.1,3258.4,57235549.0,13704300000.0,16.31,1.67,1.51
2014-07-11,3257.9,3266.7,3125.85,3135.0,55050588.0,13405300000.0,15.69,1.61,1.57
2014-07-14,3125.8,3172.05,3104.05,3160.3,45599921.0,12618800000.000002,15.82,1.62,1.56
2014-07-15,3186.9,3217.3,3139.35,3210.55,38790398.0,9817800000.0,16.07,1.65,1.53
2014-07-16,3225.05,3299.0,3192.85,3282.65,42487770.0,10032900000.0,16.43,1.68,1.5
2014-07-17,3282.5,3370.4,3271.25,3364.25,48351735.0,13164400000.0,16.84,1.72,1.46
2014-07-18,3345.15,3366.3,3303.3,3350.0,43579291.0,12025800000.0,16.77,1.72,1.47
2014-07-21,3356.65,3378.15,3326.9,3341.4,32066940.0,8288400000.0,16.73,1.71,1.47
2014-07-22,3354.95,3385.95,3342.75,3373.05,41164793.0,9982800000.0,16.88,1.73,1.46
2014-07-23,3386.75,3400.55,3344.55,3362.2,44276874.0,10545300000.0,16.83,1.72,1.46
2014-07-24,3365.75,3426.8,3347.3,3412.55,53920739.0,13061099999.999998,17.08,1.75,1.44
2014-07-25,3416.45,3423.35,3313.5,3335.4,56019661.0,14261300000.000002,16.66,1.71,1.48
2014-07-28,3340.6,3345.2,3275.95,3290.15,28597312.0,8073000000.0,16.44,1.69,1.5
2014-07-30,3281.3,3307.2,3238.65,3298.35,37244537.0,10334700000.0,16.48,1.69,1.49
2014-07-31,3300.8,3341.45,3290.1,3295.8,51683816.0,13595600000.0,16.47,1.69,1.49
2014-08-01,3264.05,3318.1,3220.75,3227.55,47614382.0,13325200000.0,15.9,1.65,1.52
2014-08-04,3232.6,3298.8,3232.6,3284.0,34648505.0,9375200000.0,16.18,1.68,1.5
2014-08-05,3294.5,3339.95,3248.3,3330.65,35930415.0,9819100000.0,16.41,1.7,1.47
2014-08-06,3318.0,3338.45,3256.55,3264.65,26983161.0,7644800000.0,16.08,1.54,1.73
2014-08-07,3257.3,3293.05,3250.65,3258.95,37098380.0,10901099999.999998,16.05,1.52,1.75
2014-08-08,3226.95,3226.95,3138.2,3150.1,38459792.0,10448900000.000002,14.87,1.47,1.81
2014-08-11,3176.05,3188.8,3148.5,3170.45,32956637.0,8374299999.999999,14.86,1.47,1.81
2014-08-12,3189.7,3207.65,3164.05,3199.9,26403564.0,7767400000.0,14.96,1.48,1.79
2014-08-13,3196.2,3211.65,3133.85,3163.95,37087576.0,10066400000.0,14.79,1.47,1.81
2014-08-14,3161.4,3232.65,3159.45,3224.65,47845040.0,13386900000.0,15.07,1.5,1.78
2014-08-18,3207.65,3281.05,3207.65,3271.85,33259946.0,9336400000.0,14.69,1.52,1.75
2014-08-19,3299.3,3329.1,3279.95,3286.45,37898721.0,10009600000.0,14.83,1.52,1.74
2014-08-20,3282.5,3299.6,3271.6,3276.45,31593520.0,8306700000.0,14.9,1.52,1.75
2014-08-21,3250.05,3269.85,3221.95,3232.95,27908732.0,7549800000.0,14.7,1.5,1.77
2014-08-22,3233.4,3270.45,3232.45,3240.4,24756177.0,6489700000.0,14.71,1.5,1.77
2014-08-25,3247.1,3255.3,3075.35,3090.0,48684480.0,12269100000.0,14.03,1.43,1.86
2014-08-26,3051.5,3120.45,3049.8,3108.4,65571401.0,16052900000.0,14.11,1.44,1.84
2014-08-27,3117.1,3141.5,3085.05,3105.6,29795993.0,7323300000.0,14.1,1.44,1.85
2014-08-28,3099.55,3119.55,3077.85,3080.5,43157302.0,10339300000.0,13.99,1.43,1.86
2014-09-01,3098.5,3186.15,3083.55,3169.1,52914585.0,13714000000.0,14.39,1.47,1.81
2014-09-02,3170.95,3177.85,3140.7,3144.75,35064889.0,9162100000.0,14.28,1.46,1.82
2014-09-03,3142.75,3181.2,3142.75,3176.15,47590920.0,11083699999.999998,14.42,1.47,1.8
2014-09-04,3164.65,3182.1,3107.25,3125.4,40113524.0,10326700000.0,14.19,1.45,1.83
2014-09-05,3116.75,3162.85,3116.75,3151.45,41584699.0,9504700000.0,14.31,1.46,1.82
2014-09-08,3157.4,3193.7,3151.35,3190.9,33515558.0,7756000000.0,14.49,1.48,1.8
2014-09-09,3179.6,3198.4,3158.5,3188.75,35143423.0,8682400000.0,14.48,1.48,1.8
2014-09-10,3171.55,3201.8,3166.9,3187.3,30446037.0,7601700000.0,14.47,1.48,1.8
2014-09-11,3187.45,3204.3,3159.8,3164.1,35096139.0,8386500000.0,14.36,1.47,1.81
2014-09-12,3161.85,3175.75,3137.05,3158.5,31170125.0,7831500000.0,14.34,1.46,1.81
2014-09-15,3136.2,3142.2,3100.9,3107.9,34235782.0,7759400000.000001,14.11,1.44,1.84
2014-09-16,3094.7,3113.2,3027.4,3033.9,48019651.0,11319700000.0,13.77,1.41,1.89
2014-09-17,3053.5,3078.0,2986.85,3045.7,45665132.0,10887200000.0,13.83,1.41,1.88
2014-09-18,3038.15,3098.45,3036.75,3080.65,31557564.0,7761300000.0,13.99,1.43,1.86
2014-09-19,3086.15,3104.1,3064.55,3074.85,48011557.0,11589400000.0,13.96,1.43,1.86
2014-09-22,3053.9,3060.25,3018.8,3036.2,31862271.0,7454600000.0,13.78,1.41,1.89
2014-09-23,3032.95,3036.3,2956.1,2962.45,41593838.0,9025100000.0,13.45,1.37,1.93
2014-09-24,2949.6,2983.5,2901.9,2946.2,84277999.0,17986500000.0,13.38,1.37,2.57
2014-09-25,2951.8,2954.25,2823.45,2847.65,100652308.0,19396900000.0,12.93,1.33,2.66
2014-09-26,2830.85,2933.25,2820.75,2924.65,50944498.0,9932700000.0,13.28,1.36,2.59
2014-09-29,2922.3,2928.7,2887.0,2897.3,28790959.0,5917500000.0,13.15,1.35,2.62
2014-09-30,2886.6,2935.3,2857.85,2865.5,42562693.0,9422100000.0,13.01,1.31,2.62
2014-10-01,2860.55,2879.1,2830.0,2853.5,38941781.0,8559600000.0,12.95,1.31,2.63
2014-10-07,2835.05,2863.1,2765.7,2772.45,46886124.0,10825400000.0,12.59,1.27,2.71
2014-10-08,2747.8,2816.0,2736.4,2805.45,37118604.0,8777200000.0,12.74,1.29,2.68
2014-10-09,2820.35,2871.75,2820.35,2866.85,36782420.0,8019900000.0,13.02,1.27,2.71
2014-10-10,2834.95,2834.95,2740.2,2748.8,43652166.0,9300800000.0,12.48,1.22,2.82
2014-10-13,2732.15,2790.65,2709.4,2784.45,32245665.0,7152300000.0,12.64,1.23,2.79
2014-10-14,2791.75,2810.45,2670.85,2786.3,60357780.0,13683100000.0,12.65,1.23,2.79
2014-10-16,2775.05,2793.25,2696.9,2710.5,49100142.0,11315500000.0,12.31,1.2,2.87
2014-10-17,2719.35,2736.55,2677.7,2712.15,45459635.0,9670700000.0,12.31,1.2,2.86
2014-10-20,2748.5,2762.6,2714.35,2753.95,57087494.0,9804100000.0,12.5,1.21,2.83
2014-10-21,2775.85,2824.75,2775.75,2805.5,48742383.0,10152700000.0,12.74,1.24,2.78
